,Time,Type,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25
0,2234,Tuna,29.0,-19.0,23.0,11.0,9.0,-7.0,-34.0,-15.0,-14.0,-7.0,3.0,2.0,-8.0,6.0,-1.0,24.0,9.0,-12.0,-9.0,-4.0,12.0,-4.0,-2.0,12.0,-4.0
1,2234,Salmon,-60.0,69.0,33.0,10.0,21.0,82.0,-109.0,10.0,-29.0,-7.0,7.0,22.0,-26.0,-4.0,5.0,34.0,-109.0,18.0,-40.0,4.0,-3.0,9.0,26.0,31.0,6.0
2,2234,Clown,-63.0,-6.0,6.0,-63.0,-78.0,6.0,63.0,-27.0,51.0,36.0,-27.0,39.0,54.0,-15.0,-12.0,39.0,-9.0,27.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2235,Tuna,29.0,-19.0,23.0,11.0,9.0,-7.0,-34.0,-15.0,-14.0,-7.0,3.0,2.0,-8.0,6.0,-1.0,24.0,9.0,-12.0,-9.0,-4.0,12.0,-4.0,-2.0,12.0,-4.0
1,2235,Salmon,-60.0,69.0,33.0,10.0,21.0,82.0,-108.0,10.0,-29.0,-7.0,7.0,20.0,-25.0,-4.0,5.0,34.0,-109.0,19.0,-41.0,4.0,-3.0,9.0,26.0,31.0,6.0
2,2235,Clown,-63.0,-6.0,6.0,-63.0,-78.0,6.0,60.0,-24.0,51.0,39.0,-27.0,39.0,54.0,-15.0,-15.0,39.0,-9.0,27.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2236,Tuna,29.0,-19.0,23.0,11.0,9.0,-7.0,-34.0,-15.0,-14.0,-7.0,2.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,12.0,-4.0,-2.0,12.0,-4.0
1,2236,Salmon,-61.0,69.0,33.0,10.0,21.0,83.0,-108.0,10.0,-29.0,-7.0,7.0,20.0,-25.0,-4.0,5.0,34.0,-109.0,19.0,-41.0,4.0,-3.0,9.0,27.0,30.0,6.0
2,2236,Clown,-63.0,-6.0,6.0,-63.0,-78.0,6.0,60.0,-24.0,54.0,36.0,-27.0,39.0,54.0,-15.0,-15.0,39.0,-9.0,27.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2237,Tuna,28.0,-19.0,23.0,11.0,9.0,-6.0,-34.0,-15.0,-14.0,-7.0,2.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,12.0,-4.0,-2.0,12.0,-4.0
1,2237,Salmon,-61.0,69.0,33.0,10.0,21.0,83.0,-108.0,10.0,-29.0,-7.0,7.0,20.0,-25.0,-4.0,5.0,34.0,-109.0,20.0,-41.0,4.0,-3.0,8.0,27.0,30.0,6.0
2,2237,Clown,-63.0,-6.0,6.0,-63.0,-78.0,6.0,60.0,-24.0,54.0,36.0,-27.0,39.0,51.0,-15.0,-15.0,39.0,-9.0,30.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2238,Tuna,28.0,-19.0,23.0,11.0,9.0,-6.0,-34.0,-15.0,-14.0,-7.0,2.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,12.0,-4.0,-2.0,12.0,-4.0
1,2238,Salmon,-61.0,69.0,33.0,10.0,21.0,83.0,-108.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-109.0,20.0,-41.0,4.0,-3.0,8.0,27.0,30.0,6.0
2,2238,Clown,-63.0,-6.0,6.0,-63.0,-78.0,6.0,60.0,-24.0,54.0,36.0,-27.0,39.0,51.0,-15.0,-15.0,39.0,-9.0,30.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2239,Tuna,28.0,-19.0,23.0,11.0,9.0,-6.0,-34.0,-15.0,-14.0,-7.0,2.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,12.0,-4.0,-2.0,12.0,-4.0
1,2239,Salmon,-62.0,71.0,33.0,10.0,21.0,83.0,-110.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-108.0,20.0,-41.0,4.0,-4.0,9.0,27.0,30.0,6.0
2,2239,Clown,-63.0,-6.0,6.0,-63.0,-78.0,6.0,60.0,-24.0,54.0,36.0,-27.0,39.0,51.0,-15.0,-15.0,39.0,-9.0,30.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2240,Tuna,28.0,-19.0,23.0,11.0,9.0,-6.0,-34.0,-15.0,-14.0,-7.0,2.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,12.0,-4.0,-2.0,12.0,-4.0
1,2240,Salmon,-62.0,71.0,33.0,10.0,21.0,83.0,-111.0,10.0,-29.0,-7.0,7.0,21.0,-26.0,-3.0,5.0,34.0,-108.0,20.0,-41.0,4.0,-4.0,9.0,27.0,30.0,6.0
2,2240,Clown,-63.0,-6.0,6.0,-63.0,-78.0,6.0,60.0,-24.0,54.0,36.0,-27.0,39.0,51.0,-15.0,-15.0,39.0,-9.0,30.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2241,Tuna,28.0,-19.0,23.0,11.0,9.0,-6.0,-35.0,-15.0,-14.0,-7.0,3.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,11.0,-3.0,-1.0,11.0,-4.0
1,2241,Salmon,-62.0,71.0,33.0,10.0,21.0,83.0,-110.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-109.0,20.0,-41.0,4.0,-4.0,9.0,28.0,30.0,6.0
2,2241,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,51.0,-15.0,-18.0,39.0,-9.0,30.0,51.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2242,Tuna,27.0,-18.0,23.0,11.0,9.0,-5.0,-35.0,-15.0,-14.0,-7.0,2.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,11.0,-3.0,-1.0,11.0,-4.0
1,2242,Salmon,-62.0,71.0,33.0,10.0,21.0,83.0,-110.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-109.0,21.0,-42.0,4.0,-4.0,9.0,28.0,31.0,5.0
2,2242,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-18.0,-18.0,39.0,-9.0,33.0,54.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2243,Tuna,27.0,-18.0,23.0,11.0,9.0,-7.0,-35.0,-15.0,-14.0,-7.0,4.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,11.0,-3.0,-1.0,11.0,-4.0
1,2243,Salmon,-62.0,71.0,33.0,10.0,21.0,83.0,-110.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-109.0,21.0,-42.0,4.0,-4.0,9.0,28.0,31.0,5.0
2,2243,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2244,Tuna,27.0,-18.0,23.0,11.0,9.0,-7.0,-35.0,-15.0,-14.0,-7.0,4.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,11.0,-3.0,-1.0,11.0,-4.0
1,2244,Salmon,-62.0,71.0,33.0,10.0,21.0,83.0,-110.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-109.0,21.0,-42.0,4.0,-4.0,9.0,28.0,31.0,5.0
2,2244,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2245,Tuna,27.0,-17.0,23.0,11.0,9.0,-6.0,-36.0,-15.0,-14.0,-7.0,3.0,2.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,11.0,-3.0,-1.0,11.0,-4.0
1,2245,Salmon,-62.0,71.0,33.0,10.0,21.0,83.0,-110.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-109.0,21.0,-42.0,4.0,-4.0,9.0,28.0,31.0,5.0
2,2245,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2246,Tuna,27.0,-17.0,23.0,11.0,9.0,-6.0,-36.0,-15.0,-14.0,-7.0,2.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-12.0,-9.0,-4.0,11.0,-3.0,-1.0,11.0,-4.0
1,2246,Salmon,-62.0,71.0,33.0,10.0,21.0,84.0,-111.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-108.0,20.0,-42.0,4.0,-4.0,9.0,28.0,31.0,5.0
2,2246,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2247,Tuna,27.0,-17.0,23.0,11.0,9.0,-6.0,-36.0,-15.0,-14.0,-7.0,2.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2247,Salmon,-62.0,71.0,33.0,10.0,21.0,84.0,-111.0,10.0,-29.0,-7.0,7.0,20.0,-26.0,-3.0,5.0,34.0,-108.0,20.0,-42.0,4.0,-4.0,9.0,28.0,31.0,5.0
2,2247,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2248,Tuna,27.0,-17.0,23.0,11.0,9.0,-6.0,-36.0,-15.0,-14.0,-7.0,2.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2248,Salmon,-62.0,71.0,33.0,10.0,21.0,84.0,-111.0,10.0,-29.0,-7.0,7.0,19.0,-25.0,-3.0,5.0,34.0,-108.0,20.0,-43.0,5.0,-4.0,9.0,28.0,31.0,5.0
2,2248,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2249,Tuna,27.0,-17.0,23.0,11.0,9.0,-5.0,-36.0,-15.0,-14.0,-7.0,1.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2249,Salmon,-63.0,71.0,33.0,10.0,21.0,85.0,-111.0,10.0,-29.0,-7.0,7.0,19.0,-25.0,-3.0,5.0,34.0,-108.0,20.0,-43.0,5.0,-3.0,7.0,29.0,31.0,5.0
2,2249,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2250,Tuna,27.0,-17.0,23.0,11.0,9.0,-5.0,-36.0,-15.0,-14.0,-7.0,1.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2250,Salmon,-63.0,72.0,33.0,10.0,21.0,85.0,-112.0,10.0,-29.0,-7.0,7.0,19.0,-25.0,-3.0,5.0,34.0,-108.0,20.0,-43.0,5.0,-3.0,7.0,29.0,31.0,5.0
2,2250,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-21.0,-18.0,39.0,-9.0,33.0,57.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2251,Tuna,27.0,-17.0,23.0,11.0,9.0,-5.0,-36.0,-15.0,-14.0,-7.0,1.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2251,Salmon,-63.0,72.0,33.0,10.0,21.0,85.0,-112.0,10.0,-29.0,-7.0,7.0,19.0,-24.0,-3.0,5.0,34.0,-108.0,18.0,-43.0,5.0,-3.0,7.0,30.0,31.0,5.0
2,2251,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,60.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2252,Tuna,26.0,-17.0,23.0,11.0,9.0,-4.0,-36.0,-15.0,-14.0,-7.0,1.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2252,Salmon,-63.0,72.0,33.0,10.0,21.0,85.0,-113.0,11.0,-29.0,-7.0,7.0,18.0,-23.0,-3.0,5.0,34.0,-107.0,17.0,-43.0,5.0,-4.0,8.0,30.0,31.0,5.0
2,2252,Clown,-63.0,-6.0,6.0,-63.0,-81.0,6.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,60.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2253,Tuna,26.0,-17.0,23.0,11.0,9.0,-4.0,-36.0,-15.0,-14.0,-7.0,1.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2253,Salmon,-63.0,72.0,33.0,10.0,21.0,85.0,-113.0,11.0,-29.0,-7.0,7.0,18.0,-23.0,-3.0,5.0,34.0,-107.0,17.0,-43.0,5.0,-4.0,8.0,30.0,31.0,5.0
2,2253,Clown,-66.0,-6.0,6.0,-63.0,-81.0,9.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,60.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2254,Tuna,26.0,-17.0,23.0,11.0,9.0,-4.0,-36.0,-15.0,-13.0,-8.0,1.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2254,Salmon,-63.0,72.0,33.0,10.0,21.0,85.0,-113.0,11.0,-29.0,-7.0,7.0,17.0,-22.0,-3.0,5.0,35.0,-106.0,17.0,-43.0,5.0,-6.0,9.0,29.0,31.0,5.0
2,2254,Clown,-66.0,-6.0,6.0,-63.0,-81.0,9.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,60.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2255,Tuna,26.0,-17.0,23.0,11.0,9.0,-4.0,-36.0,-15.0,-13.0,-8.0,1.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2255,Salmon,-63.0,72.0,33.0,10.0,21.0,86.0,-114.0,11.0,-29.0,-7.0,7.0,17.0,-22.0,-3.0,5.0,35.0,-106.0,16.0,-43.0,5.0,-6.0,9.0,30.0,31.0,5.0
2,2255,Clown,-66.0,-6.0,6.0,-63.0,-81.0,9.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,60.0,30.0,-81.0,-3.0,3.0,27.0,-48.0
0,2256,Tuna,26.0,-17.0,23.0,11.0,9.0,-3.0,-36.0,-15.0,-13.0,-8.0,0.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2256,Salmon,-63.0,72.0,33.0,10.0,21.0,86.0,-114.0,11.0,-29.0,-7.0,7.0,16.0,-21.0,-3.0,5.0,35.0,-106.0,16.0,-43.0,5.0,-7.0,10.0,30.0,31.0,5.0
2,2256,Clown,-69.0,-6.0,6.0,-63.0,-81.0,12.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2257,Tuna,26.0,-17.0,23.0,11.0,9.0,-3.0,-37.0,-14.0,-13.0,-8.0,0.0,3.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2257,Salmon,-63.0,72.0,33.0,10.0,21.0,86.0,-114.0,11.0,-29.0,-7.0,7.0,16.0,-21.0,-3.0,5.0,35.0,-106.0,16.0,-43.0,5.0,-6.0,9.0,30.0,32.0,4.0
2,2257,Clown,-69.0,-6.0,6.0,-63.0,-81.0,12.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2258,Tuna,27.0,-17.0,23.0,11.0,9.0,-4.0,-37.0,-14.0,-13.0,-8.0,-1.0,4.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2258,Salmon,-65.0,73.0,33.0,10.0,21.0,87.0,-114.0,11.0,-29.0,-7.0,7.0,16.0,-22.0,-3.0,5.0,35.0,-106.0,17.0,-43.0,5.0,-6.0,9.0,30.0,32.0,4.0
2,2258,Clown,-69.0,-6.0,6.0,-63.0,-81.0,12.0,60.0,-24.0,54.0,42.0,-27.0,39.0,48.0,-27.0,-15.0,39.0,-9.0,33.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2259,Tuna,27.0,-17.0,23.0,11.0,9.0,-4.0,-37.0,-14.0,-13.0,-8.0,-1.0,4.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2259,Salmon,-65.0,73.0,33.0,10.0,21.0,87.0,-114.0,11.0,-29.0,-7.0,7.0,16.0,-22.0,-3.0,5.0,35.0,-106.0,17.0,-43.0,5.0,-6.0,9.0,30.0,32.0,4.0
2,2259,Clown,-69.0,-6.0,6.0,-60.0,-84.0,12.0,60.0,-24.0,54.0,42.0,-27.0,39.0,45.0,-27.0,-15.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2260,Tuna,27.0,-17.0,23.0,11.0,9.0,-3.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-8.0,6.0,-1.0,25.0,9.0,-13.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2260,Salmon,-65.0,73.0,33.0,10.0,21.0,87.0,-114.0,11.0,-29.0,-7.0,7.0,16.0,-22.0,-3.0,5.0,35.0,-106.0,18.0,-43.0,5.0,-6.0,8.0,30.0,31.0,5.0
2,2260,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,54.0,42.0,-30.0,42.0,45.0,-24.0,-18.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2261,Tuna,27.0,-17.0,23.0,12.0,8.0,-3.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-7.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2261,Salmon,-65.0,73.0,33.0,10.0,21.0,87.0,-114.0,11.0,-29.0,-7.0,7.0,17.0,-23.0,-3.0,5.0,35.0,-106.0,18.0,-43.0,5.0,-6.0,8.0,30.0,31.0,5.0
2,2261,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,54.0,42.0,-30.0,42.0,45.0,-24.0,-18.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2262,Tuna,27.0,-17.0,23.0,12.0,8.0,-3.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-7.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2262,Salmon,-65.0,73.0,32.0,11.0,21.0,87.0,-115.0,12.0,-29.0,-7.0,7.0,17.0,-23.0,-3.0,5.0,34.0,-106.0,18.0,-43.0,5.0,-6.0,9.0,30.0,31.0,5.0
2,2262,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,54.0,42.0,-30.0,42.0,45.0,-24.0,-18.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2263,Tuna,26.0,-16.0,23.0,12.0,8.0,-3.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-7.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2263,Salmon,-65.0,73.0,32.0,11.0,21.0,87.0,-115.0,12.0,-28.0,-7.0,7.0,17.0,-23.0,-4.0,5.0,34.0,-105.0,18.0,-43.0,5.0,-5.0,8.0,29.0,31.0,5.0
2,2263,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,54.0,42.0,-30.0,42.0,45.0,-24.0,-18.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2264,Tuna,26.0,-16.0,23.0,12.0,8.0,-3.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-7.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2264,Salmon,-65.0,73.0,32.0,11.0,21.0,87.0,-115.0,12.0,-28.0,-7.0,7.0,17.0,-24.0,-4.0,5.0,34.0,-105.0,19.0,-43.0,5.0,-5.0,8.0,29.0,31.0,5.0
2,2264,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,54.0,42.0,-30.0,42.0,45.0,-24.0,-18.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2265,Tuna,26.0,-16.0,23.0,12.0,8.0,-3.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-7.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2265,Salmon,-66.0,74.0,32.0,11.0,21.0,87.0,-115.0,12.0,-28.0,-7.0,7.0,17.0,-24.0,-4.0,5.0,34.0,-107.0,18.0,-43.0,5.0,-5.0,10.0,30.0,31.0,5.0
2,2265,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,54.0,42.0,-30.0,42.0,45.0,-24.0,-18.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2266,Tuna,27.0,-16.0,23.0,12.0,8.0,-4.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-7.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2266,Salmon,-66.0,74.0,32.0,11.0,21.0,87.0,-115.0,12.0,-28.0,-7.0,7.0,17.0,-24.0,-4.0,5.0,34.0,-107.0,18.0,-43.0,5.0,-5.0,10.0,30.0,31.0,5.0
2,2266,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,54.0,42.0,-30.0,42.0,45.0,-24.0,-18.0,39.0,-9.0,36.0,63.0,27.0,-81.0,-3.0,3.0,27.0,-48.0
0,2267,Tuna,27.0,-16.0,23.0,12.0,8.0,-4.0,-38.0,-14.0,-13.0,-8.0,-1.0,4.0,-7.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2267,Salmon,-66.0,74.0,32.0,11.0,21.0,87.0,-115.0,12.0,-28.0,-7.0,7.0,17.0,-24.0,-4.0,5.0,34.0,-107.0,18.0,-43.0,5.0,-5.0,10.0,30.0,31.0,5.0
2,2267,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,57.0,39.0,-30.0,42.0,45.0,-24.0,-15.0,39.0,-9.0,36.0,63.0,24.0,-81.0,-3.0,3.0,27.0,-48.0
0,2268,Tuna,27.0,-16.0,23.0,12.0,8.0,-5.0,-37.0,-14.0,-13.0,-8.0,0.0,2.0,-6.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2268,Salmon,-66.0,75.0,32.0,11.0,21.0,86.0,-116.0,12.0,-28.0,-7.0,8.0,17.0,-24.0,-4.0,5.0,34.0,-107.0,18.0,-43.0,5.0,-4.0,9.0,30.0,31.0,5.0
2,2268,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,57.0,39.0,-30.0,42.0,45.0,-24.0,-15.0,39.0,-9.0,36.0,63.0,24.0,-81.0,-3.0,3.0,27.0,-48.0
0,2269,Tuna,26.0,-15.0,23.0,12.0,8.0,-5.0,-37.0,-14.0,-13.0,-8.0,0.0,2.0,-6.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2269,Salmon,-66.0,75.0,32.0,11.0,21.0,86.0,-116.0,12.0,-28.0,-7.0,8.0,17.0,-24.0,-4.0,5.0,34.0,-107.0,18.0,-43.0,5.0,-4.0,9.0,30.0,31.0,5.0
2,2269,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,57.0,39.0,-30.0,42.0,42.0,-24.0,-15.0,39.0,-9.0,39.0,63.0,24.0,-81.0,-3.0,3.0,27.0,-48.0
0,2270,Tuna,26.0,-15.0,23.0,12.0,8.0,-5.0,-37.0,-14.0,-13.0,-8.0,1.0,1.0,-6.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2270,Salmon,-67.0,75.0,32.0,11.0,21.0,87.0,-116.0,12.0,-27.0,-7.0,8.0,17.0,-24.0,-5.0,5.0,34.0,-105.0,16.0,-43.0,5.0,-4.0,8.0,31.0,31.0,5.0
2,2270,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,57.0,39.0,-30.0,42.0,42.0,-24.0,-15.0,39.0,-9.0,39.0,63.0,24.0,-81.0,-3.0,3.0,27.0,-48.0
0,2271,Tuna,26.0,-15.0,23.0,12.0,8.0,-5.0,-37.0,-14.0,-13.0,-8.0,1.0,1.0,-6.0,6.0,-1.0,25.0,9.0,-14.0,-9.0,-4.0,11.0,-3.0,0.0,11.0,-4.0
1,2271,Salmon,-67.0,75.0,32.0,11.0,21.0,87.0,-117.0,13.0,-27.0,-7.0,8.0,17.0,-24.0,-5.0,5.0,34.0,-105.0,16.0,-43.0,5.0,-3.0,7.0,31.0,31.0,5.0
2,2271,Clown,-69.0,-6.0,6.0,-60.0,-84.0,9.0,63.0,-24.0,57.0,39.0,-30.0,42.0,42.0,-24.0,-15.0,39.0,-12.0,39.0,63.0,24.0,-81.0,0.0,3.0,27.0,-48.0
