,Time,Type,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25
0,1293,Tuna,19.0,-23.0,20.0,-9.0,8.0,11.0,-11.0,-11.0,21.0,-12.0,-1.0,-2.0,-12.0,-8.0,5.0,0.0,-28.0,10.0,-11.0,-9.0,10.0,19.0,4.0,4.0,6.0
1,1293,Salmon,-22.0,-51.0,86.0,7.0,26.0,20.0,30.0,-97.0,1.0,-13.0,8.0,42.0,-73.0,4.0,5.0,54.0,-60.0,46.0,-32.0,-8.0,-5.0,-14.0,1.0,23.0,22.0
2,1293,Clown,-81.0,90.0,-54.0,42.0,-108.0,-12.0,30.0,30.0,24.0,24.0,-33.0,66.0,-33.0,60.0,-15.0,18.0,78.0,27.0,9.0,36.0,-114.0,-30.0,-36.0,33.0,-51.0
0,1294,Tuna,19.0,-23.0,20.0,-9.0,8.0,11.0,-11.0,-11.0,21.0,-12.0,-1.0,-2.0,-12.0,-8.0,5.0,0.0,-28.0,10.0,-11.0,-9.0,10.0,19.0,4.0,4.0,6.0
1,1294,Salmon,-22.0,-51.0,86.0,7.0,26.0,20.0,29.0,-95.0,1.0,-13.0,8.0,42.0,-74.0,4.0,5.0,55.0,-60.0,45.0,-32.0,-8.0,-4.0,-15.0,1.0,23.0,22.0
2,1294,Clown,-81.0,90.0,-54.0,42.0,-108.0,-12.0,30.0,30.0,24.0,24.0,-33.0,66.0,-33.0,60.0,-15.0,18.0,78.0,27.0,9.0,36.0,-114.0,-30.0,-36.0,33.0,-51.0
0,1295,Tuna,18.0,-22.0,20.0,-9.0,8.0,12.0,-12.0,-11.0,21.0,-12.0,0.0,-3.0,-12.0,-8.0,5.0,0.0,-28.0,10.0,-11.0,-9.0,11.0,18.0,4.0,4.0,6.0
1,1295,Salmon,-21.0,-51.0,85.0,7.0,26.0,20.0,29.0,-96.0,0.0,-12.0,8.0,42.0,-73.0,4.0,5.0,55.0,-60.0,45.0,-32.0,-8.0,-3.0,-16.0,1.0,23.0,22.0
2,1295,Clown,-81.0,90.0,-54.0,42.0,-108.0,-12.0,30.0,30.0,24.0,24.0,-33.0,66.0,-33.0,60.0,-15.0,18.0,78.0,27.0,9.0,36.0,-114.0,-30.0,-36.0,33.0,-51.0
0,1296,Tuna,18.0,-22.0,20.0,-9.0,8.0,12.0,-12.0,-11.0,21.0,-12.0,0.0,-3.0,-12.0,-8.0,5.0,1.0,-29.0,10.0,-11.0,-9.0,11.0,18.0,4.0,4.0,6.0
1,1296,Salmon,-21.0,-51.0,85.0,7.0,26.0,20.0,29.0,-96.0,0.0,-13.0,8.0,42.0,-73.0,4.0,6.0,54.0,-59.0,45.0,-32.0,-8.0,-3.0,-16.0,1.0,23.0,22.0
2,1296,Clown,-84.0,93.0,-54.0,42.0,-108.0,-12.0,30.0,27.0,24.0,24.0,-33.0,66.0,-30.0,60.0,-15.0,18.0,78.0,27.0,9.0,36.0,-114.0,-30.0,-36.0,33.0,-51.0
0,1297,Tuna,18.0,-22.0,20.0,-9.0,8.0,12.0,-12.0,-11.0,21.0,-12.0,0.0,-2.0,-13.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,11.0,18.0,4.0,4.0,6.0
1,1297,Salmon,-21.0,-50.0,84.0,7.0,26.0,20.0,29.0,-96.0,0.0,-13.0,8.0,42.0,-73.0,4.0,6.0,54.0,-58.0,45.0,-32.0,-8.0,-3.0,-17.0,1.0,23.0,22.0
2,1297,Clown,-84.0,93.0,-54.0,42.0,-108.0,-12.0,30.0,27.0,24.0,24.0,-33.0,66.0,-30.0,60.0,-15.0,18.0,78.0,27.0,9.0,36.0,-114.0,-30.0,-36.0,33.0,-51.0
0,1298,Tuna,18.0,-22.0,20.0,-9.0,8.0,12.0,-12.0,-11.0,21.0,-12.0,0.0,-2.0,-13.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,11.0,18.0,4.0,4.0,6.0
1,1298,Salmon,-21.0,-50.0,84.0,7.0,26.0,21.0,28.0,-96.0,0.0,-13.0,8.0,42.0,-73.0,4.0,6.0,54.0,-57.0,44.0,-32.0,-8.0,-2.0,-18.0,1.0,23.0,22.0
2,1298,Clown,-84.0,93.0,-54.0,42.0,-108.0,-12.0,30.0,27.0,24.0,24.0,-33.0,66.0,-30.0,60.0,-15.0,18.0,78.0,27.0,9.0,36.0,-114.0,-30.0,-36.0,33.0,-51.0
0,1299,Tuna,18.0,-22.0,20.0,-9.0,8.0,11.0,-12.0,-11.0,21.0,-12.0,2.0,-3.0,-13.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,11.0,18.0,4.0,4.0,6.0
1,1299,Salmon,-21.0,-50.0,84.0,7.0,26.0,21.0,28.0,-96.0,0.0,-13.0,8.0,42.0,-73.0,4.0,6.0,54.0,-55.0,43.0,-32.0,-8.0,-2.0,-19.0,1.0,23.0,22.0
2,1299,Clown,-84.0,90.0,-54.0,42.0,-108.0,-12.0,33.0,27.0,24.0,24.0,-33.0,66.0,-30.0,60.0,-15.0,18.0,78.0,27.0,9.0,36.0,-114.0,-30.0,-36.0,33.0,-51.0
0,1300,Tuna,18.0,-22.0,20.0,-9.0,8.0,11.0,-12.0,-11.0,21.0,-12.0,2.0,-3.0,-13.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,11.0,18.0,4.0,4.0,6.0
1,1300,Salmon,-21.0,-51.0,84.0,7.0,26.0,22.0,28.0,-96.0,0.0,-13.0,8.0,42.0,-73.0,4.0,6.0,54.0,-55.0,43.0,-32.0,-8.0,-2.0,-19.0,1.0,23.0,22.0
2,1300,Clown,-84.0,90.0,-54.0,42.0,-108.0,-12.0,33.0,27.0,24.0,24.0,-33.0,66.0,-30.0,60.0,-15.0,21.0,78.0,27.0,9.0,36.0,-117.0,-30.0,-36.0,33.0,-51.0
0,1301,Tuna,18.0,-22.0,20.0,-9.0,8.0,11.0,-11.0,-11.0,21.0,-12.0,2.0,-4.0,-13.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,11.0,19.0,4.0,4.0,6.0
1,1301,Salmon,-20.0,-52.0,84.0,7.0,26.0,22.0,28.0,-96.0,0.0,-13.0,8.0,42.0,-73.0,4.0,6.0,53.0,-54.0,43.0,-32.0,-8.0,-2.0,-19.0,1.0,23.0,22.0
2,1301,Clown,-84.0,90.0,-54.0,42.0,-108.0,-12.0,33.0,27.0,24.0,24.0,-33.0,66.0,-30.0,60.0,-15.0,21.0,78.0,27.0,9.0,36.0,-117.0,-30.0,-36.0,33.0,-51.0
0,1302,Tuna,18.0,-22.0,20.0,-9.0,8.0,11.0,-10.0,-11.0,21.0,-12.0,2.0,-5.0,-13.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,11.0,19.0,4.0,4.0,6.0
1,1302,Salmon,-21.0,-52.0,84.0,7.0,26.0,23.0,28.0,-96.0,0.0,-14.0,8.0,42.0,-73.0,4.0,7.0,53.0,-54.0,44.0,-32.0,-8.0,-2.0,-20.0,1.0,23.0,22.0
2,1302,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,36.0,27.0,24.0,24.0,-33.0,66.0,-30.0,60.0,-15.0,21.0,78.0,27.0,9.0,36.0,-117.0,-30.0,-36.0,33.0,-51.0
0,1303,Tuna,18.0,-22.0,20.0,-9.0,8.0,11.0,-10.0,-11.0,21.0,-12.0,2.0,-5.0,-13.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,11.0,19.0,4.0,4.0,6.0
1,1303,Salmon,-21.0,-52.0,84.0,7.0,26.0,23.0,28.0,-96.0,0.0,-14.0,8.0,42.0,-73.0,4.0,7.0,53.0,-53.0,43.0,-32.0,-8.0,-2.0,-20.0,1.0,23.0,22.0
2,1303,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,36.0,24.0,24.0,27.0,-33.0,66.0,-27.0,60.0,-18.0,21.0,78.0,27.0,9.0,36.0,-117.0,-30.0,-36.0,33.0,-51.0
0,1304,Tuna,18.0,-21.0,19.0,-9.0,8.0,11.0,-10.0,-11.0,21.0,-12.0,2.0,-5.0,-13.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,11.0,19.0,4.0,4.0,6.0
1,1304,Salmon,-21.0,-52.0,84.0,7.0,26.0,23.0,28.0,-96.0,0.0,-14.0,8.0,42.0,-73.0,4.0,7.0,53.0,-53.0,43.0,-32.0,-8.0,-1.0,-21.0,1.0,23.0,22.0
2,1304,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,36.0,24.0,24.0,27.0,-33.0,66.0,-27.0,60.0,-18.0,21.0,78.0,27.0,9.0,36.0,-117.0,-30.0,-36.0,33.0,-51.0
0,1305,Tuna,19.0,-21.0,19.0,-9.0,8.0,10.0,-10.0,-11.0,21.0,-12.0,3.0,-6.0,-13.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,11.0,19.0,4.0,4.0,6.0
1,1305,Salmon,-21.0,-52.0,85.0,7.0,26.0,23.0,28.0,-97.0,0.0,-14.0,8.0,42.0,-73.0,4.0,7.0,53.0,-52.0,42.0,-32.0,-8.0,-1.0,-21.0,1.0,23.0,22.0
2,1305,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,39.0,24.0,24.0,27.0,-33.0,63.0,-27.0,60.0,-18.0,21.0,78.0,27.0,9.0,36.0,-117.0,-30.0,-36.0,33.0,-51.0
0,1306,Tuna,19.0,-21.0,19.0,-9.0,8.0,10.0,-10.0,-11.0,21.0,-12.0,3.0,-6.0,-13.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,12.0,18.0,4.0,4.0,6.0
1,1306,Salmon,-23.0,-51.0,85.0,7.0,26.0,24.0,29.0,-98.0,0.0,-14.0,8.0,42.0,-74.0,4.0,7.0,53.0,-53.0,44.0,-32.0,-8.0,-1.0,-21.0,1.0,23.0,22.0
2,1306,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,39.0,24.0,24.0,27.0,-36.0,66.0,-24.0,57.0,-18.0,21.0,78.0,27.0,9.0,36.0,-117.0,-30.0,-36.0,33.0,-51.0
0,1307,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-9.0,-11.0,21.0,-12.0,3.0,-6.0,-13.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,12.0,18.0,4.0,4.0,6.0
1,1307,Salmon,-24.0,-51.0,85.0,7.0,26.0,25.0,29.0,-98.0,0.0,-14.0,8.0,42.0,-74.0,4.0,7.0,53.0,-52.0,43.0,-32.0,-8.0,0.0,-22.0,0.0,24.0,22.0
2,1307,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1308,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-8.0,-11.0,21.0,-12.0,4.0,-9.0,-12.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,12.0,18.0,4.0,4.0,6.0
1,1308,Salmon,-24.0,-51.0,86.0,7.0,26.0,25.0,29.0,-98.0,0.0,-14.0,8.0,42.0,-75.0,4.0,7.0,53.0,-52.0,43.0,-32.0,-8.0,0.0,-22.0,0.0,24.0,22.0
2,1308,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1309,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-7.0,-12.0,21.0,-12.0,4.0,-10.0,-11.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,12.0,18.0,4.0,4.0,6.0
1,1309,Salmon,-23.0,-52.0,86.0,7.0,26.0,25.0,29.0,-98.0,0.0,-14.0,8.0,42.0,-75.0,4.0,7.0,53.0,-52.0,43.0,-32.0,-8.0,0.0,-22.0,0.0,24.0,22.0
2,1309,Clown,-84.0,87.0,-54.0,42.0,-108.0,-12.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1310,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-7.0,-12.0,21.0,-12.0,4.0,-10.0,-11.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,13.0,17.0,4.0,4.0,6.0
1,1310,Salmon,-22.0,-53.0,86.0,7.0,26.0,25.0,28.0,-98.0,0.0,-14.0,8.0,43.0,-75.0,4.0,7.0,54.0,-52.0,43.0,-32.0,-8.0,-1.0,-22.0,0.0,24.0,22.0
2,1310,Clown,-81.0,87.0,-54.0,42.0,-108.0,-15.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1311,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-7.0,-12.0,21.0,-12.0,5.0,-11.0,-11.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,13.0,17.0,4.0,4.0,6.0
1,1311,Salmon,-22.0,-53.0,86.0,7.0,26.0,25.0,28.0,-98.0,0.0,-14.0,8.0,43.0,-75.0,4.0,6.0,54.0,-51.0,43.0,-32.0,-8.0,-1.0,-23.0,0.0,24.0,23.0
2,1311,Clown,-81.0,87.0,-54.0,42.0,-108.0,-15.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1312,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-7.0,-12.0,21.0,-12.0,5.0,-11.0,-11.0,-8.0,4.0,2.0,-31.0,10.0,-11.0,-8.0,13.0,17.0,4.0,4.0,6.0
1,1312,Salmon,-22.0,-53.0,86.0,7.0,26.0,25.0,29.0,-99.0,0.0,-14.0,8.0,43.0,-75.0,4.0,6.0,54.0,-52.0,44.0,-32.0,-8.0,-1.0,-23.0,0.0,24.0,23.0
2,1312,Clown,-81.0,87.0,-54.0,42.0,-108.0,-15.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1313,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-7.0,-12.0,21.0,-12.0,5.0,-11.0,-11.0,-8.0,4.0,2.0,-31.0,10.0,-11.0,-8.0,13.0,17.0,4.0,4.0,6.0
1,1313,Salmon,-22.0,-53.0,86.0,7.0,26.0,25.0,29.0,-99.0,1.0,-14.0,8.0,43.0,-75.0,3.0,6.0,54.0,-53.0,45.0,-32.0,-8.0,0.0,-25.0,1.0,24.0,23.0
2,1313,Clown,-81.0,87.0,-54.0,42.0,-108.0,-15.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1314,Tuna,20.0,-22.0,19.0,-9.0,8.0,9.0,-7.0,-12.0,21.0,-12.0,5.0,-11.0,-11.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,12.0,18.0,4.0,4.0,6.0
1,1314,Salmon,-21.0,-54.0,86.0,7.0,26.0,25.0,29.0,-99.0,1.0,-14.0,8.0,43.0,-74.0,3.0,6.0,54.0,-52.0,44.0,-32.0,-8.0,0.0,-26.0,1.0,24.0,23.0
2,1314,Clown,-81.0,87.0,-54.0,42.0,-108.0,-15.0,39.0,21.0,24.0,27.0,-36.0,66.0,-21.0,57.0,-18.0,21.0,81.0,27.0,9.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1315,Tuna,21.0,-22.0,19.0,-9.0,8.0,8.0,-7.0,-12.0,21.0,-12.0,5.0,-11.0,-11.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,12.0,18.0,4.0,4.0,6.0
1,1315,Salmon,-21.0,-54.0,86.0,7.0,26.0,24.0,30.0,-99.0,1.0,-14.0,8.0,43.0,-74.0,3.0,6.0,54.0,-52.0,44.0,-32.0,-8.0,-1.0,-25.0,1.0,24.0,23.0
2,1315,Clown,-81.0,87.0,-54.0,42.0,-108.0,-15.0,39.0,21.0,24.0,27.0,-39.0,69.0,-21.0,60.0,-18.0,21.0,81.0,27.0,6.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1316,Tuna,22.0,-22.0,19.0,-9.0,8.0,7.0,-7.0,-13.0,21.0,-12.0,4.0,-10.0,-10.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,12.0,18.0,4.0,4.0,6.0
1,1316,Salmon,-21.0,-54.0,86.0,7.0,26.0,23.0,30.0,-99.0,1.0,-14.0,9.0,43.0,-74.0,3.0,6.0,54.0,-51.0,43.0,-32.0,-8.0,0.0,-26.0,1.0,24.0,23.0
2,1316,Clown,-81.0,87.0,-54.0,42.0,-111.0,-15.0,39.0,24.0,24.0,30.0,-39.0,69.0,-24.0,60.0,-18.0,21.0,81.0,27.0,6.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1317,Tuna,22.0,-22.0,19.0,-9.0,8.0,7.0,-7.0,-14.0,21.0,-12.0,4.0,-10.0,-9.0,-8.0,4.0,1.0,-30.0,10.0,-11.0,-8.0,11.0,18.0,5.0,4.0,6.0
1,1317,Salmon,-21.0,-54.0,86.0,7.0,26.0,23.0,30.0,-99.0,1.0,-14.0,9.0,43.0,-74.0,3.0,5.0,54.0,-51.0,43.0,-32.0,-7.0,0.0,-26.0,1.0,24.0,23.0
2,1317,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,24.0,24.0,33.0,-39.0,69.0,-24.0,60.0,-18.0,21.0,81.0,27.0,6.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1318,Tuna,22.0,-22.0,19.0,-9.0,8.0,7.0,-8.0,-13.0,21.0,-12.0,4.0,-11.0,-9.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,11.0,17.0,6.0,4.0,6.0
1,1318,Salmon,-20.0,-53.0,86.0,7.0,26.0,21.0,31.0,-101.0,1.0,-14.0,10.0,43.0,-74.0,3.0,5.0,54.0,-51.0,43.0,-31.0,-7.0,3.0,-29.0,1.0,23.0,23.0
2,1318,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,24.0,24.0,33.0,-39.0,69.0,-24.0,60.0,-18.0,21.0,81.0,27.0,6.0,36.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1319,Tuna,22.0,-22.0,19.0,-9.0,8.0,7.0,-8.0,-13.0,21.0,-12.0,4.0,-11.0,-9.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1319,Salmon,-22.0,-53.0,86.0,7.0,26.0,23.0,30.0,-99.0,1.0,-14.0,10.0,43.0,-75.0,3.0,5.0,54.0,-50.0,42.0,-31.0,-7.0,2.0,-28.0,1.0,23.0,23.0
2,1319,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,24.0,24.0,33.0,-39.0,69.0,-24.0,63.0,-15.0,21.0,81.0,27.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1320,Tuna,23.0,-23.0,19.0,-9.0,8.0,6.0,-7.0,-13.0,21.0,-12.0,4.0,-11.0,-9.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1320,Salmon,-22.0,-53.0,86.0,7.0,26.0,24.0,29.0,-100.0,1.0,-14.0,10.0,43.0,-74.0,3.0,5.0,54.0,-50.0,42.0,-31.0,-7.0,3.0,-28.0,0.0,23.0,23.0
2,1320,Clown,-81.0,87.0,-54.0,42.0,-114.0,-12.0,39.0,24.0,24.0,33.0,-42.0,69.0,-24.0,63.0,-15.0,21.0,81.0,27.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1321,Tuna,23.0,-23.0,19.0,-9.0,8.0,6.0,-6.0,-13.0,21.0,-12.0,4.0,-12.0,-9.0,-8.0,4.0,1.0,-29.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1321,Salmon,-22.0,-53.0,86.0,7.0,26.0,24.0,29.0,-100.0,1.0,-14.0,10.0,43.0,-74.0,3.0,5.0,54.0,-50.0,42.0,-31.0,-7.0,3.0,-28.0,0.0,23.0,23.0
2,1321,Clown,-81.0,87.0,-54.0,42.0,-114.0,-12.0,39.0,24.0,21.0,36.0,-42.0,69.0,-24.0,63.0,-15.0,21.0,81.0,27.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1322,Tuna,22.0,-22.0,19.0,-9.0,8.0,6.0,-6.0,-14.0,21.0,-12.0,3.0,-12.0,-8.0,-8.0,4.0,2.0,-29.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1322,Salmon,-21.0,-53.0,86.0,7.0,26.0,24.0,29.0,-100.0,1.0,-14.0,9.0,42.0,-73.0,3.0,5.0,53.0,-50.0,42.0,-31.0,-7.0,3.0,-27.0,0.0,23.0,23.0
2,1322,Clown,-81.0,87.0,-54.0,42.0,-114.0,-12.0,39.0,24.0,21.0,36.0,-42.0,69.0,-24.0,63.0,-15.0,21.0,81.0,27.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1323,Tuna,21.0,-21.0,19.0,-9.0,8.0,7.0,-7.0,-14.0,21.0,-12.0,2.0,-11.0,-8.0,-8.0,4.0,2.0,-29.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1323,Salmon,-21.0,-53.0,86.0,7.0,26.0,24.0,29.0,-100.0,1.0,-14.0,9.0,42.0,-73.0,3.0,5.0,53.0,-50.0,42.0,-30.0,-7.0,3.0,-27.0,0.0,22.0,23.0
2,1323,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,21.0,36.0,-36.0,69.0,-27.0,63.0,-15.0,18.0,84.0,24.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1324,Tuna,21.0,-21.0,19.0,-9.0,8.0,7.0,-7.0,-14.0,21.0,-12.0,2.0,-11.0,-8.0,-8.0,4.0,1.0,-28.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1324,Salmon,-21.0,-53.0,86.0,7.0,26.0,24.0,29.0,-100.0,1.0,-14.0,9.0,42.0,-73.0,3.0,5.0,53.0,-50.0,42.0,-30.0,-7.0,3.0,-27.0,0.0,22.0,23.0
2,1324,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,24.0,33.0,-36.0,69.0,-27.0,63.0,-15.0,18.0,84.0,24.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1325,Tuna,20.0,-20.0,19.0,-9.0,8.0,8.0,-7.0,-14.0,21.0,-12.0,1.0,-11.0,-8.0,-8.0,4.0,1.0,-28.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1325,Salmon,-20.0,-53.0,86.0,7.0,26.0,22.0,30.0,-99.0,1.0,-14.0,9.0,43.0,-75.0,3.0,5.0,53.0,-50.0,42.0,-30.0,-7.0,3.0,-27.0,0.0,22.0,23.0
2,1325,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,24.0,33.0,-33.0,69.0,-27.0,63.0,-15.0,15.0,84.0,24.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1326,Tuna,18.0,-19.0,19.0,-9.0,8.0,9.0,-6.0,-15.0,21.0,-12.0,1.0,-11.0,-8.0,-8.0,4.0,1.0,-28.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1326,Salmon,-21.0,-53.0,86.0,7.0,26.0,23.0,29.0,-98.0,1.0,-14.0,9.0,43.0,-75.0,3.0,5.0,53.0,-51.0,43.0,-30.0,-7.0,4.0,-28.0,0.0,22.0,23.0
2,1326,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,21.0,36.0,-33.0,69.0,-27.0,63.0,-15.0,15.0,84.0,24.0,3.0,33.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1327,Tuna,18.0,-19.0,19.0,-9.0,8.0,9.0,-6.0,-15.0,21.0,-12.0,0.0,-10.0,-8.0,-8.0,4.0,1.0,-28.0,10.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1327,Salmon,-21.0,-54.0,86.0,7.0,26.0,23.0,31.0,-99.0,1.0,-14.0,9.0,43.0,-76.0,3.0,5.0,54.0,-51.0,44.0,-30.0,-8.0,5.0,-30.0,0.0,22.0,24.0
2,1327,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,21.0,36.0,-33.0,69.0,-27.0,63.0,-15.0,15.0,84.0,24.0,6.0,30.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1328,Tuna,18.0,-19.0,19.0,-9.0,8.0,9.0,-6.0,-15.0,20.0,-11.0,0.0,-10.0,-8.0,-8.0,4.0,1.0,-29.0,11.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1328,Salmon,-21.0,-54.0,86.0,7.0,26.0,23.0,31.0,-99.0,1.0,-14.0,9.0,43.0,-77.0,3.0,5.0,54.0,-51.0,45.0,-30.0,-8.0,5.0,-30.0,0.0,22.0,24.0
2,1328,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,21.0,36.0,-33.0,69.0,-21.0,57.0,-15.0,15.0,84.0,24.0,6.0,30.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1329,Tuna,17.0,-18.0,19.0,-9.0,8.0,9.0,-6.0,-15.0,20.0,-11.0,0.0,-10.0,-8.0,-8.0,4.0,1.0,-29.0,11.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1329,Salmon,-21.0,-53.0,86.0,7.0,26.0,23.0,30.0,-99.0,1.0,-14.0,9.0,43.0,-77.0,3.0,5.0,54.0,-52.0,46.0,-30.0,-8.0,5.0,-30.0,0.0,22.0,24.0
2,1329,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,21.0,36.0,-33.0,69.0,-21.0,57.0,-15.0,15.0,84.0,24.0,6.0,30.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1330,Tuna,17.0,-18.0,19.0,-9.0,8.0,10.0,-7.0,-15.0,20.0,-11.0,0.0,-10.0,-8.0,-8.0,4.0,1.0,-29.0,11.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
1,1330,Salmon,-22.0,-53.0,86.0,7.0,26.0,25.0,29.0,-100.0,1.0,-14.0,9.0,43.0,-76.0,3.0,5.0,54.0,-51.0,46.0,-30.0,-8.0,5.0,-31.0,0.0,22.0,24.0
2,1330,Clown,-81.0,87.0,-54.0,42.0,-114.0,-15.0,39.0,27.0,21.0,36.0,-33.0,69.0,-21.0,57.0,-15.0,15.0,84.0,24.0,6.0,30.0,-117.0,-33.0,-36.0,33.0,-51.0
0,1331,Tuna,17.0,-18.0,19.0,-9.0,8.0,10.0,-7.0,-15.0,20.0,-11.0,1.0,-11.0,-8.0,-8.0,4.0,1.0,-29.0,11.0,-11.0,-8.0,10.0,18.0,6.0,4.0,6.0
